"SURVEY_YEAR","BIOMASS_MALE_LE112","CV_BIOMASS_MALE_LE112","CI_BIOMASS_MALE_LE112","BIOMASS_MALE_GE113","CV_BIOMASS_MALE_GE113","CI_BIOMASS_MALE_GE113","BIOMASS_MALE_GE120","CV_BIOMASS_MALE_GE120","CI_BIOMASS_MALE_GE120","BIOMASS_MALE_GE125","CV_BIOMASS_MALE_GE125","CI_BIOMASS_MALE_GE125","BIOMASS_MALE_113TO124","CV_BIOMASS_MALE_113TO124","CI_BIOMASS_MALE_113TO124","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL","BIOMASS_FEMALE_IMMATURE","CV_BIOMASS_FEMALE_IMMATURE","CI_BIOMASS_FEMALE_IMMATURE","BIOMASS_FEMALE_BARREN","CV_BIOMASS_FEMALE_BARREN","CI_BIOMASS_FEMALE_BARREN","BIOMASS_FEMALE_OLDNOEGG","CV_BIOMASS_FEMALE_OLDNOEGG","CI_BIOMASS_FEMALE_OLDNOEGG","BIOMASS_FEMALE_NOEGG","CV_BIOMASS_FEMALE_NOEGG","CI_BIOMASS_FEMALE_NOEGG","BIOMASS_FEMALE_HATCHED","CV_BIOMASS_FEMALE_HATCHED","CI_BIOMASS_FEMALE_HATCHED","BIOMASS_FEMALE_NE_TOT","CV_BIOMASS_FEMALE_NE_TOT","CI_BIOMASS_FEMALE_NE_TOT","BIOMASS_FEMALE_TRACE","CV_BIOMASS_FEMALE_TRACE","CI_BIOMASS_FEMALE_TRACE","BIOMASS_FEMALE_QUARTER","CV_BIOMASS_FEMALE_QUARTER","CI_BIOMASS_FEMALE_QUARTER","BIOMASS_FEMALE_HALF","CV_BIOMASS_FEMALE_HALF","CI_BIOMASS_FEMALE_HALF","BIOMASS_FEMALE_THREE_QRT","CV_BIOMASS_FEMALE_THREE_QRT","CI_BIOMASS_FEMALE_THREE_QRT","BIOMASS_FEMALE_FULL","CV_BIOMASS_FEMALE_FULL","CI_BIOMASS_FEMALE_FULL","BIOMASS_FEMALE_SC0","CV_BIOMASS_FEMALE_SC0","CI_BIOMASS_FEMALE_SC0","BIOMASS_FEMALE_SC1","CV_BIOMASS_FEMALE_SC1","CI_BIOMASS_FEMALE_SC1","BIOMASS_FEMALE_SC2","CV_BIOMASS_FEMALE_SC2","CI_BIOMASS_FEMALE_SC2","BIOMASS_FEMALE_SC3","CV_BIOMASS_FEMALE_SC3","CI_BIOMASS_FEMALE_SC3","BIOMASS_FEMALE_SC4","CV_BIOMASS_FEMALE_SC4","CI_BIOMASS_FEMALE_SC4","BIOMASS_FEMALE_SC5","CV_BIOMASS_FEMALE_SC5","CI_BIOMASS_FEMALE_SC5","BIOMASS_FEMALE_OVIGEROUS","CV_BIOMASS_FEMALE_OVIGEROUS","CI_BIOMASS_FEMALE_OVIGEROUS","BIOMASS_FEMALE_TOTAL","CV_BIOMASS_FEMALE_TOTAL","CI_BIOMASS_FEMALE_TOTAL"
1985,5632.578767111326321710553745448702204337,0.1427255792212467002426036532174224582037,1575.669611408708958695864933096253260192,9274.307269408026897519914176043870882424,0.1754006468710899953209924216232129658311,3188.370208897423653395927677626453496018,7958.91904263796055991033161672654048645,0.1904393128906421875848686938543680723934,2970.754504711153044474464709598113689178,6558.93219473088861153190024205647212828,0.2076156959467794845063261429507040411479,2669.005053662510789808473621414470763741,2715.375074677138285988013933987398754141,0.1387751807373366701025664389273228227105,738.580266845638689403060787137806510191,14906.8860365193532192304679214925730868,0.1347118311494645711879466363472449736124,3935.942472843176285856701179721560634715,999.426718190213095252330622520827626241,0.1775280677444885737544131726996868474725,347.755536499747120586808659569646196731,59.13763992680495158560847730031024767906,0.3967456833626783944755227393599496632107,45.98670259582383985962514212432111231539,398.506723791193921288482222644607420704,0.2484468623488457697004612306800948534316,194.055180495646905227919245918236214324,260.610651683947189485769146217179171903,0.3096191613736969328369024728807862981411,158.152500782095279664586152943118263354,193.898370638185598182308410102525099216,0.2791929409821943561256117341342080649265,106.104710446255973500912317832111265369,457.644363717998872874090699944917668383,0.2371784282310907206402953846399589731578,212.745006915887044613916549677119734075,54.17966532321049475585807735200510603025,0.3945919830802203395371516463924983021761,41.90256870171622135271015993201262158296,71.25499891112630577656919010831392530478,0.4073157866436812293592629766704202616438,56.88564043020891893234203686699183856459,192.625807738541119642727906536085986957,0.2908440537917369485934226164300463935616,109.807178743666664255277280936635549711,387.006897278181186470304454477897571763,0.2357912395036756751132467892610246344088,178.855558571160298573412209492441677334,4326.900180106786129866113994852448695685,0.2916958052649446111945603135138494593595,2473.791719381074389939984373978162590754,0,0,0,4.49036642122279990660568757090793758215,0.9999999999999999999999999999999999999978,8.80111818559668781694714763897955766099,1429.962445182412550453240707164661605893,0.4720805223428974864274867779241017813533,1323.112539382782851145095872763864840042,2543.32855962435824204427093157295196771,0.2559848316270961806962038260091770277706,1276.064924891339732375577416907228591117,1080.722972935374003507547517564202303799,0.4580203288141322089332914364538732113497,970.186459184859149976458484579741435215,38.198910243468453645897570505795145129,0.616082198375531643932383018321453793588,46.1259904527574928669226474289266750021,5096.70325440683604955756241437851896012,0.2709589413751227555033312854615185962309,2706.754743901749725932272959052857933171,6553.774336315048017683983736844264254754,0.2248793249743623212111462423004714072524,2888.664363618261751569756455963322152075
1986,14019.8393993241518904688585677604103563,0.2770281325584235517865449432976985435915,7612.424258025009532154844747551316036579,7591.793321956613144153539947399190262474,0.2256527787827803095666219320918293698955,3357.694147726366377226080079960249938064,5279.778903034392105068840170881372642724,0.2847181233778573951244846525470290367848,2946.367532599031070360606659569600967065,4095.658807550519829702015025400154372124,0.3475107639771629780555461944197628985102,2789.639621555287830521665997240116211941,3496.134514406093314451524921999035890325,0.2088121801193979175350628077053352963993,1430.869521089865504204524252806130431403,21611.6327212807650346223985151596006187,0.2203456293850131888139685422035913559404,9333.576475456376753837314650375463257469,2708.263782380560264399941615139450287702,0.1694436634617288783535353574926691647543,899.440348338269955843857582527525959173,47.28824859131200688827967440795078615735,0.4044251007488257423430099004051078735922,37.48412721352267573006707572726534032766,493.882179764504394792484821431295311066,0.3449381767602174295584999935182040566325,333.903284499766989510487360416434508815,308.664236385445030715848310089644713433,0.336880604595642558932699231058315018555,203.806669358338866561255654979673175397,232.50619197037137096491618574960138379,0.3597109766742177846200817776911743211702,163.92465761707229884220805852219941834,541.170428355816401680764495839246097224,0.3167303000115738925252695081053680470646,335.953941375838180688830115637850874375,63.21257281260052339491203838356134198536,0.2997263760350718020411132600365126425695,37.13509172318876727198424398905571713226,51.74705000430057010926477244722445240351,0.473240033896648438322439406269162468822,47.99800036825005648857006165565370731748,214.508342037035642967325752762038841578,0.3095897673082437274886520309144091982815,130.162791885969121167558042269927717943,325.40836987493218193507318735497856262,0.20029668690343046173581146426327957001,127.749308018126169355697781202990186615,2100.074449771893972888995474460285249294,0.2131478387781057692148729086688808368496,877.347607274317723724169856788757192427,0,0,0,82.38930845196160136815703347198214963683,0.3397780702720517640820581054525495853284,54.86839726423846037236391033669741123198,1263.539987658123523387327387629446785465,0.3260545290927974268325766386247422665229,807.486553904945534473365444286324054239,545.617859476094308393236014255716672371,0.3282243962490877914586600802575912166989,351.006781318150929681070622091622730465,754.276557842767664466979505131207552057,0.2542637507081005620420814818386529001488,375.89896586986343572790279947446617716,178.809007892392391220051114899556571392,0.3376678666357732342517372386557609131623,118.340990211355224172444932997827341903,2824.632721321339488835751055387909730918,0.1979849685169685858087484432952421710323,1096.100247989497211578388422026663136224,6074.066932057716154916457166366606115836,0.139959051586799053592766955494028036795,1666.2364682876508686217287193101065884
1987,28168.9022571867981415218960201703905551,0.1726638204792419783971871151310084820944,9532.9505535671423166827136400587642577,17342.1032904228999446402393398374407543,0.1709222331876973621139809576976973933473,5809.736004238761363428345477700216189312,14717.5032796409030098752639246485526276,0.1863384930801916344952369772153907215459,5375.177270740885619737361736134878908769,12547.8599369629111977213259036079067651,0.1992845655668398198672077222826889819223,4901.165840009167377294723606721590582583,4794.243353459988746918913436229533989094,0.1460456257806877883171239177079298655554,1372.34941057389573023483948496712719658,45511.0055476096980861621353600078313094,0.1372351207648077623628969088647439290968,12241.5883512099437737111440473915102174,15006.7547613960463838846513913251633436,0.2911015919241227058191874979179510295202,8562.240793288302706284820906827497228753,24.24385330200427430211882435954785028125,0.4069201939687872252532410325509170296776,19.33601443687670783324741805564983001128,241.583740683370421103038597167677814259,0.3057905313679410860377722960357918914595,144.793080049508546595601345753995570777,133.575826225632538513581793311723530115,0.3669678570574258544868627764042416942062,96.07534802120313509168564907703074370497,132.251767759742156891575628215502134425,0.3184232794891734559269996928601565529568,82.53960155226336671569453628823938756571,265.82759398537469540515742152722566454,0.2795716454575803092259455698919620801913,145.66300140270073309712490073563931073,104.118089859483761517581868376231091317,0.3993565320291142590662097868509022183055,81.49726900404708176918396581942352055347,120.538750768598076915195548975616470337,0.2920106390735787641674279946354693950728,68.98925138433554946443225943532426281664,91.72758807310073928613590660780078860414,0.3431312204707625719440716069389464653684,61.69021452287034542199906855612594038906,1029.292868695005353498919270587934187589,0.3169689014074451598089013046688557344649,639.457506440876154988005023282995614943,3522.300571069661467578777400085623448528,0.1750221839013302263092644628573550617913,1208.30224707880894131705791210929689743,0,0,0,82.63070120717774692287969894302465953046,0.2580448928636082514543737585703768348543,41.79196366289197316237492201190060840349,2681.441427714280549565367949780573638197,0.1907787286614558597682703190558603421951,1002.661493656599489909729935621400082311,1171.977179429221015354475845936484221214,0.2624837335624388570409456140996449828793,602.944893584854163470329470041239092838,919.169624453798109448187920340012846617,0.5185762407268832828492427144362099940569,934.252675741599754412662917181669649931,18.1715323790360544561739792145481741516,0.7531415829430949080669214085269825933106,26.8240438544798779993421030887818806408,4873.390465183513475747085394214643539711,0.1660163124446697804529887655009894029471,1585.762135700250326174921607247216791849,20145.9728205649345550368942070670325479,0.2275443182770518258419056282450584461215,8984.839236907587404225271257107919179486
1988,51457.4757044198812748044503952289295703,0.155834141954035571042452664816656124959,15716.9098840970524669069645051589376263,47765.7401671233842431946347711150123525,0.3309452693963658960105469075633165711247,30983.3776651499089588263515917301412408,35466.5372552716996273956352969193936454,0.3625304205067048008166177926420939257044,25201.0893835379079042175207218832262218,29031.1128977176376456540194006753232025,0.3894259673455221981413681345131217038769,22158.7196776890838690071212781205254796,18734.6272694057465975406153704396891502,0.2517915889940277385913050883740541565512,9245.754275974051222954329942076657830559,99223.215871543265517999085166343941923,0.2080664145131532122474442667323787652914,40464.2367751989435581205304311674275364,10187.3163828533105389999962082788113859,0.1731757961183635681730374914188923958277,3457.825384824129045176998912524329424601,203.920716525798362555194687579435333861,0.2369535808206878193214565856189066456236,94.70669820924433175021069491935497635424,300.609694459981495233837029815542249921,0.281920174895568186950464295515960806891,166.105957769424144511909843171758924546,349.936378374516750152303608822030469807,0.197257508424860943844108695146049108016,135.294053086538067088141192868642559903,154.594032611263107636728108572947113975,0.3383820521305451640403791728372313901936,102.531218164185838760991435572347727403,504.530410985779857789031717394977583782,0.1886297877561023078974504749757788934004,186.532150107863576598688083054149740773,192.755487746950433923376031437190625534,0.4255919067267503488832850602649319906381,160.788944102048021707271712372087939909,81.52488340301215734484093898220123096044,0.4917501488834279745741048970622865598579,78.57615216022525589878630210173617942496,250.771819299717383362465599770411798035,0.4687674035020904405513664239824093789903,230.405163025062902139168675583854166517,1197.771664515174486722425603578048283206,0.5533949580905415133572387724777496969028,1299.167968169369743823940083827071828005,23138.4484327484410550881632826298188038,0.2487041824644583439495533312050785504624,11279.0726458869478306340985974589695666,0,0,0,320.0753551887536580839639318041399774,0.2957120098512178990712912173856565789318,185.51424810994922805969747733551249866,21592.8461649982858542257755427365344266,0.2711366291975581757840889199265184745604,11475.0385869597503786479003356323097479,2735.535627672411679528890169317283260371,0.2250799950686120852318368331860854320889,1206.800117349577408769504362688645526613,206.769290784308278385292880634570773027,0.343955811044717676625021001715608290754,139.394218257281331604717439278024115401,6.04584906953604621734893190514230404219,0.9999999999999999999999999999999999999967,11.84986417629065058600390653407891592265,24861.2722877132955164412714563976707415,0.2373428979984173403140180780119901919533,11565.2669688794881785167654761808912883,35553.1190815523859132302993820714597111,0.1853871062793169340621530608195680060278,12918.5361368366075389073607252413189094
1989,49217.4988234582435278129525135304795752,0.136134851935767986140877803091989515479,13132.4251533614331668261847564859705207,83606.6065253047946771266306749755838047,0.1435444827604929086114877644925698802043,23522.4834945084589184350811095297682259,68668.9496571986760741520675630555339453,0.152809518576098449843650241863108790315,20566.8075109560259272249243354966339611,57602.952262497337897915084093172934888,0.1617036538091412158033585895728184680882,18256.6313880371402460799379114668111326,26003.6542628074567792115465818026489177,0.1576983564472779322503097969033414509678,8037.437736181257632956650580768889642128,132824.105348763038204939583188506063381,0.1212701917409701549767019565178564809262,31570.9052579959338362653899399735331522,11830.9083871754863727264505927206164539,0.1897502116495555890034831679485099825015,4400.038046127179762295761935353422232044,207.865177883429654872175622401296269214,0.2128860177094150944135145903332295458738,86.73311628252254766499963717977852115935,248.311494858121534902043820089766989078,0.3018297612014814969086851214760149158895,146.897686425355058005285894596283006954,366.967443451096581706249649241082267418,0.2213111064061268458205432338682458650046,159.179383013372344606189716704929580129,68.73493857069540453483197369324604318679,0.3044445084719310076151815035754853357526,41.01491019248731956022739881221999378484,456.176672741551189774219442491063258295,0.1893747588571034649304190030718755214488,169.321160897467437473223727127516943108,151.822593140814564613866062555457942216,0.3165471211436257038264247118476109634452,94.19564937523825664718077515418475689423,268.465929645557678577755172207472238327,0.3443668915260899136113298703591156142843,181.203524238497189036918678582025736533,402.819845090777113097736757679834029647,0.2278223526298173138443402920253589946998,179.871874997336440095447288120202520679,1036.239121405379001980249059491138386036,0.165380752442898853759430878126431442569,335.893050993228390755905338161001113485,16956.6227205494284093595458922079655904,0.162148895061426607724580806530935941175,5389.015370696719986430397429832498532919,0,0,0,669.875407707535386528982538829089755815,0.1980553797607044748421680049832078228567,260.037959401110418234915917150745459628,9990.558843949442055836826636757527729577,0.2078137843497510558769424536738287467877,4069.304648614814823057096957952829323083,7570.846433593393037950911790875268666994,0.2312169167475098546642494625273243111962,3430.995228306917088804393591128527432524,682.122111637261367282358660583156231556,0.3087609159295207500515492469600126264672,412.800790011203264396449200557582340118,29.19468604118279653444187326252973881836,0.585284215287135118325344835689619962901,33.49089026392918272926082155306345482401,18942.5974829288146441335215003075721227,0.1540601179271428168973276329284683962026,5719.865652050167277785891047731869035147,31229.682542845852206634191535519251835,0.1262290761643173616329128817384698950514,7726.504193525149094117732079556018946115
1990,46627.4621768414983101678443315262986521,0.1116530841059479431536556416261390458184,10203.955913912469140139629557719270467,85790.8054166504404631297345962453552085,0.1616323946846063074136447782073301165502,27178.4837099720371327095735083394895821,76084.6676558390076510854110540336304232,0.1671378848265948632427306980790231846282,24924.5956226734801810458087157387906293,67343.3129476666204583243409691663345851,0.1710650141109268679089050458895563338294,22579.3661681515427728224274381136406402,18447.4924689838200048053936270790206239,0.1649451824280839384794008552601637090786,5963.937020848991922801511569978397401498,132418.2675934919387732975789277716538615,0.1263221436620521870447636715366287166206,32785.6244679533101190749550606238336214,9859.45096149283041632785280939190654613,0.1865744170312073637553009594682072761767,3605.461778161071444090626142217563561408,184.84331572409707436512064353957974993,0.23542452940083150059811856010249913622,85.29263520978034774781994625097442505342,206.736306562377102608436955177276484509,0.2132632058805994210926618937607145119055,86.41492511843761258916482024602558461192,283.43488600587066032194245415839540793,0.1726512693408842221787297841133010121933,95.9133699750286875534037743670845145472,82.8233798340741281586066542856582203589,0.3685198527346658850899572121320221765678,59.82323708930297607924185767879245174061,391.57962228647417697355759871685623444,0.1559703594866836805061729905014601581203,119.706636333135132424291470279942856951,215.125998685196001409157934254471792831,0.277485935419214540708439497239256311924,117.001100397182486491379003369307264452,209.963229147631942204674166053387022824,0.2479792309959087526430228231847615093905,102.050379398837184265572247501938915797,406.909413071666667538051359509231726308,0.1868667433067151410382774999225872521367,149.034160209436537378573754521613143516,1452.448825955444412211727662489057021691,0.2435052486525037158468778418032491480144,693.210668537862465736019462785150739308,35018.1854014459406335125427699737493179,0.2859428004519878685360869406708332016076,19625.8680808552877342435773565875957353,0,0,0,609.750362655152040023954865301204684255,0.202859415705896445405652071431834581905,242.439460497577902190454501087729287675,11974.0292541993989624184387667161835686,0.2007677025589562230813945106073619722385,4711.836753729116879060340695430548677014,21734.5276266630668425283890024574790931,0.3834175241896662693822943762428627469324,16333.4615932122302357788854301941647306,2978.059777413447313896627064832121151193,0.5090601385820126071678660996706447818942,2971.382585071389931723319447241182624485,6.26584737481449800874419297290838446665,1,12.28106085463641609713861822690043355465,37302.6328683058796568761538922798968816,0.2694526714038064964372844696500172270204,19700.5363904504937697739945892467222331,47553.6634520851842501775643003886596622,0.2164609593207269106825108891218328910311,20175.2827557045642420921480749881784409
1991,49945.0298435586979036389972576710087079,0.115599493347820596119832742437179827701,11316.2954845080430997480976461623796269,95865.5795145566127390789623530091709545,0.2252739921483080881821699762454503160446,42328.2027414362529207397215170451814672,81576.1010029318259876510325758164078504,0.2255014002681953526710462311513228989778,36055.2290089784896038524843885765495835,69265.4477057178365933496391215660335078,0.2167492425429239013731928753955769102883,29425.937316237260602625688089388502009,26600.1318088387761457293232314431374454,0.258884056913537670584328158862901066764,13497.2460727297620783876377234635927038,145810.6093581153106427179596106801796617,0.1715424552410930524600565868880320238934,49024.91146180235892581882313075923494,7022.854648078113060344912398898365840703,0.1709193817595389778557405538722762220628,2352.670270287766899307595035550023488792,174.851159020608976771904013003529552656,0.2684496140704475504753946460053634731248,91.9999032713517500718708820031852743647,720.880034098797644751447061662881854679,0.3869347153682497417161447111444291184673,546.709681184997972364369269464520731532,597.340331301692755186876941034988153752,0.2828767905370204363973321557633812232746,331.188482922808933751887958920256803788,298.390861817713866336474133631423253585,0.4610331100575959209092841144591333135869,269.633411391710467794488892513681983146,895.731193119406621523351074666411407335,0.3153334287612921502811708428351515225376,553.60981721457983357431134335506578815,302.2089039624328122692812432208856952,0.3801084135933443523961261081738747908013,225.149408235529640829442929132568273948,209.381761432108951940458749610018387124,0.3943601848568349103965434688233030169296,161.840787082271737477650449567738253659,626.777122762821641872547152466735561189,0.1771030548319466676104662745013264509135,217.568120554544587337858823175436974702,2919.587429033472091085422705250786472731,0.2308121077477857885284874195128189575317,1320.797211368343123146882065449525000128,39800.9080855007511743560921891511849249,0.2314749088750376058596900914679808489672,18057.3066815806663150185293993486167055,0,0,0,578.677291314066557103066103871170988228,0.2644216467380115147634601747625491177505,299.909012506348673157125967945374985632,8465.68902060508637137861578362335102198,0.2070536908072291818077749865998709302942,3435.590227607339959509330807892387670961,22216.0149490404454457053153769433887227,0.2765637150034027154186389900621820997561,12042.5215086804018664807377919153480367,12594.167099635507391935590739176942689,0.3341437694731613201357100054349465323046,8248.194437372276206202283106544151518605,13.77827798191717318590763896763521970263,0.5862168325760176172833991548517922286335,15.83103461474628403350673438361541620793,43868.3266385770229393084956425824886414,0.2183224087778914960884679279447234765661,18771.7799319473799794682269275307554986,51786.9124797745426211767591161472658895,0.1917686468725593728372173906849116551084,19464.9680186298837045901867680178431036
1992,30790.3043976168019697931069531442361455,0.1772952834529396498164083956075254346447,10699.5924617244196398777361625491538034,96801.696825042832936463894271568216604,0.2571726582714275314614634163819194912264,48793.7094074549009644205344388825983744,85692.846322212682789434538599031318363,0.2650257161186000551282788600198869628207,44513.1836070596961465900639972330073407,73976.5744988812263840294451264824361297,0.2677738894484148051670343745640996917373,38825.6303600062530224115453974817047753,22825.1223261616065524344491450857804733,0.2751772928009991245077306735790651343731,12310.6725243469975051911163112563024974,127592.0012226596349062570012247124527487,0.2300505174156666957405519064862808371409,57531.1075627715242856715955926575399285,1989.28506606707898025322137811562357746,0.1684220745003867614020634830384355922674,656.677454495326498314062338254966825097,280.929219335749086586913536388791653772,0.2472005385121247705605279032496016111697,136.113874435032458113390166754214258929,1111.028687275549916395116206741855103837,0.4631599577361336936475518963083430682725,1008.584639690664563573255757601796944104,728.46281038160403905811036803719362962,0.1832319694898294740760713903747007492477,261.616243874782309306410245701545046197,663.495096229694963923919375093453127995,0.7620052470808529599413593743368273893448,990.95001968930832342625035826675019703,1391.957906611299002982029743130646757607,0.3734707466717935219754684308831480241,1018.91689508694381138564882261655548431,460.213936652115263140641905653136285186,0.3625912836992892364488158267306297143589,327.064341651307946569594299758286848217,506.97707409039489753614171641133532692,0.2755579497094565047398759214584591980174,273.815063648654945403788275624681128013,2342.029275303244703032259020498377975341,0.1773551403144980144198596760730645949706,814.12702425445536457093224236419005814,8012.138976598788360810675229910230442039,0.3164471767689611299321432886067152133206,4969.42076768947060074119629109862654609,13381.2790076138737436329500406707134647,0.2007860422012714033746771565641222743387,5266.077140998302901041375345325254768248,0,0,0,612.314069411856397991596284295307762511,0.2983343855016459233512252947332246758918,358.041709598716759991022341229671642322,4563.949735371425766606820033370982188055,0.1591543921462699618145941336758343575344,1423.69038600157107452493767562356645982,15321.7190066530385382155505358949599229,0.2142055949583626110841445247556283605391,6432.715953785734742773972708744734370571,4220.944911675036007145153609098336435721,0.3145041838117815386886102815551830665132,2601.909475347265051442691710828934264511,114.655098293246913101614041344629074417,0.4797414970525473963440216294070138907091,107.809424659822122110755463959605593992,24833.5828214046036230607345040042153837,0.1632600917897713369184779915497112413935,7946.492701347152311686323865290681220672,28214.8257940829816062959856252504857187,0.1535623931164195578717026786661008632864,8492.162893792440263207615219839419643862
1993,18036.595700916907606053851061787577144,0.1187824113724491847056422968591877240186,4199.163447397526697174895075793582686658,55234.2163465992737724557515780813176594,0.167053564415982159558739770362112666284,18085.0625281089164593512010093810908815,48665.0062844877060472455785736244087012,0.173397196064580429762438627033483394104,16539.2162469428929488048942708459541466,41244.2682932272884671479315537175422122,0.1716548862346998901521268990745782152197,13876.3691561464452230156683315803519062,13989.9480533719853053078200243637754472,0.1832333820709642436311038531365135201004,5024.313973760244849039988897930133176361,73270.8120475161813785096026398688948034,0.1424519117770206345477657080070912038082,20457.6318171019339950935174168873784057,1065.854520948148592392101490764654205786,0.1854719165421428444032387348750699305407,387.464718280506889269471668730839789409,85.73978666460345886147480774822582456891,0.3372247411648464148757352636770198435135,56.67061163638010138322509495599490973159,491.924035302946424626030630195381861443,0.2382445615170362341027665008299748923094,229.708523137265386293671272398685159439,456.317791748710231023142000506309520457,0.2472651369170065515150796680322755631652,221.149703258645398701779753675488274535,121.346030218839652464363437437298165555,0.3254195671469543080272342880417688109082,77.397210352479432226088347337204757859,577.663821967549883487505437943607686012,0.2128721875596812187530095383858714230737,241.018380454384414130284613357493398483,159.941292073818639435472185813154833065,0.2217296852539161085134713614556822695227,69.50891540723964932058649735993267816165,240.319947797811391254137365179226825622,0.2485436882990660137033871117682100785034,117.070812147113818611543094465174827921,1244.923658318370044332694702655485649655,0.2131711856242137455183785663881769999122,520.148430420506598154019746960089698643,3650.329941106574201075608517763102891078,0.2301275110546410714819287705298713499837,1646.481033995177273914946043232190239341,5250.558714081786429362399578332809733325,0.1809194183934900184486178013659970924269,1861.858936433393394921467627439190075007,0,0,0,84.46268742776553588281012061798432705394,0.2839029865504104688827928852915337092735,46.99925005712022697706480154974349638644,2661.827322594501871536727537017188601178,0.1987782677768977145201508348959599777995,1037.06231164084307468164464429007792887,6240.117485361540908520594208843555078641,0.1644375684785017106230422811528096242422,2011.175102773547186769226978027914918306,2042.601624144824142617913496930149740453,0.2499426516500265642169097884560300168208,1000.645201758680209085267757368944108516,34.50523563810259277723055927526629080776,0.5463769554413758497316227157100874736074,36.95161656567815846560383313337970063327,11063.5143551667350513352759226841440382,0.1447990421739187628369290059686093242533,3139.89311214286568136152855142301807553,12707.03269808243352721488285139240593,0.1376480826525384703195490007875319410004,3428.233426704553074760819226013348941983
1994,10439.4605287201614109820005543403550576,0.1001802919844534787374836123278857499333,2049.823279697631208266306114565700459857,37895.55926561480456519020491604902005,0.1391591954240939611830280780440152381834,10336.0904535960894382069586147634094474,33373.5146654047260560218125330315222061,0.1469400539068409574426092109707941337731,9611.655846230822702824899023600673824726,29302.6392608117202940942866336586411892,0.1534030261513955199998405871273689828939,8810.422532189170458570496262185287685048,8592.920004803084271095918282390378860679,0.131490724427153819159377243620776257122,2214.582981697233667003249875074560719067,48335.0197943349659761722054703893751075,0.1189450318456132406307724627229625545934,11268.4525186432169982533489962267542047,1201.889537746046143357932088617689939794,0.3246569703288515724109516174463047795043,764.795559349367460080268599108918015797,23.65558303860488373938195001109103057872,0.4422309037382633017345121610953984066597,20.50401053661083005223203300867581366442,1015.267454614724954886682149508005238891,0.2907688855002735438845193490877424046008,578.608045075525329360607473189842102253,581.979504696829415235146369995123892106,0.2457911709257415652433352752178269527372,280.369030871864957162146763183554027944,456.943532956500423390917729523972377352,0.3799159016657108225373688055843469253635,340.25622409362924238060853722234421053,1038.92303765332983862606409951909626947,0.2845921027685681932055107306303723441363,579.511812124920196485317246978646108183,143.349761964789212000583097493582449603,0.3065899996623853677982751162174063168172,86.14122280587998479681083600077000874165,390.170418289893057255193167685138559823,0.2608401182962704058017381420978317899008,199.473312202384382383995508556974995071,712.796568467214495368488862093696782537,0.2695588611688657234424263331620527151051,376.595637232551616294800973878530053996,2794.181424922295922372598254874928935885,0.2846899269554139107259652704790035202022,1559.131599292153457332306513424900310556,4691.62443767660800134517829936102476918,0.2535917973077972596604009264933900390677,2331.924647949445559468729894550983091478,0,0,0,77.8560965067733712397870080122133471948,0.3030973899180010334009914050288570327841,46.25204009519773310709311746119033348929,563.019346109083896868382488298137595738,0.2370667229242533177252903880887932029218,261.607376597071485979299000691939121118,5886.720674794205825537899165323521654545,0.2518931307923761084669675393688439716297,2906.336021713278005121520698224306759809,2225.927913241951095019827503861082590441,0.3548182571128427786799675282136730621487,1548.007730765258947463972047455085234392,53.69393442589389727354415860177119362786,0.7257082096220694445473012622725449484442,76.37361287876930838144594684228522635012,8807.217965077908085939440324096726381549,0.2047218153038202002873956099610840249346,3533.938113190846704327577383932829624416,11048.0305404772840679234365122335125908,0.189003575600202734594505275606340962625,4092.709859961276193316050728629999630493
